id-1,name-1,atc-1,smiles-1,id-2,name-2,atc-2,smiles-2,class
DB00181,Baclofen,M03BX01,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,DB00728,Rocuronium,M03AC09,[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](O)[C@H](C[C@]12C)N1CCOCC1)[N+]1(CC=C)CCCC1,synergistic
DB00181,Baclofen,M03BX01,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,DB00732,Atracurium besylate,nan,[O-]S(=O)(=O)C1=CC=CC=C1.[O-]S(=O)(=O)C1=CC=CC=C1.COC1=CC2=C(C=C1OC)C(CC1=CC(OC)=C(OC)C=C1)[N+](C)(CCC(=O)OCCCCCOC(=O)CC[N+]1(C)CCC3=C(C=C(OC)C(OC)=C3)C1CC1=CC(OC)=C(OC)C=C1)CC2,synergistic
DB00181,Baclofen,M03BX01,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,DB01135,Doxacurium,M03AC07,COC1=CC(CC2C3=C(OC)C(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C(OC)=C3C2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC,synergistic
DB00181,Baclofen,M03BX01,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,DB01199,Tubocurarine,M03AA02,[H][C@@]12CC3=CC=C(OC4=C5C(CC[N+](C)(C)[C@]5([H])CC5=CC(OC6=C(OC)C=C(CCN1C)C2=C6)=C(O)C=C5)=CC(OC)=C4O)C=C3,synergistic
DB00181,Baclofen,M03BX01,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,DB01226,Mivacurium,M03AC10,COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@H]2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC,synergistic
DB00181,Baclofen,M03BX01,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,DB01245,Decamethonium,nan,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,synergistic
DB00181,Baclofen,M03BX01,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,DB01336,Metocurine,nan,[H][C@@]12CC3=CC=C(OC4=C5C(CC[N+](C)(C)[C@]5([H])CC5=CC(OC6=C(OC)C=C(CC[N+]1(C)C)C2=C6)=C(OC)C=C5)=CC(OC)=C4OC)C=C3,synergistic
DB00181,Baclofen,M03BX01,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,DB01337,Pancuronium,M03AC01,[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)[N+]1(C)CCCCC1)[N+]1(C)CCCCC1,synergistic
DB00181,Baclofen,M03BX01,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,DB01338,Pipecuronium,M03AC06,[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)N1CC[N+](C)(C)CC1)N1CC[N+](C)(C)CC1,synergistic
DB00181,Baclofen,M03BX01,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,DB01339,Vecuronium,M03AC03,[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)N1CCCCC1)[N+]1(C)CCCCC1,synergistic
DB00181,Baclofen,M03BX01,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,DB04834,Rapacuronium,nan,[H][C@@]12C[C@@H]([C@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)N1CCCCC1)[N+]1(CC=C)CCCCC1,synergistic
DB00181,Baclofen,M03BX01,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,DB11156,Pyrantel,P02CC01,[H]\C(=C(\[H])C1=NCCCN1C)C1=CC=CS1,synergistic
DB00181,Baclofen,M03BX01,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,DB12989,Neosaxitoxin,nan,[H][C@@]12N=C(N)N[C@]11N(CCC1(O)O)C(=N)N(O)[C@H]2COC(N)=O,synergistic
DB00181,Baclofen,M03BX01,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,DB13584,Gallamine,M03AC02,CCN(CC)CCOC1=CC=CC(OCCN(CC)CC)=C1OCCN(CC)CC,synergistic
DB00181,Baclofen,M03BX01,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,DB13648,Alcuronium,M03AA01,[H][C@@]12C[C@@]3([H])\C(C[N@+]1(CC=C)CC[C@@]21C2=C(C=CC=C2)N2\C=C4/[C@]5([H])N(\C=C3/[C@@]12[H])C1=C(C=CC=C1)[C@@]51CC[N@@+]2(CC=C)C\C(=C\CO)[C@]4([H])C[C@@]12[H])=C/CO,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB01364,Ephedrine,nan,CN[C@@H](C)[C@H](O)C1=CC=CC=C1,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB06262,Droxidopa,C01CA27,N[C@@H]([C@H](O)C1=CC(O)=C(O)C=C1)C(O)=O,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB06814,Protokylol,nan,CC(CC1=CC=C2OCOC2=C1)NCC(O)C1=CC=C(O)C(O)=C1,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB12927,Theodrenaline,C01CA23,CN1C2=C(N(CCNCC(O)C3=CC(O)=C(O)C=C3)C=N2)C(=O)N(C)C1=O,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB13917,Deoxyepinephrine,nan,CNCCC1=CC(O)=C(O)C=C1,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB00368,Norepinephrine,C01CA03,NC[C@H](O)C1=CC(O)=C(O)C=C1,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB00668,Epinephrine,nan,CNC[C@H](O)C1=CC(O)=C(O)C=C1,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB06707,Levonordefrin,nan,C[C@H](N)[C@H](O)C1=CC(O)=C(O)C=C1,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB00344,Protriptyline,N06AA11,CNCCCC1C2=CC=CC=C2C=CC2=CC=CC=C12,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB01242,Clomipramine,N06AA04,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB04836,Amineptine,N06AA19,OC(=O)CCCCCCNC1C2=CC=CC=C2CCC2=CC=CC=C12,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB08996,Dimetacrine,N06AA18,CN(C)CCCN1C2=CC=CC=C2C(C)(C)C2=CC=CC=C12,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB09307,Oxaprotiline,nan,CNCC(O)CC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB12930,Opipramol,N06AA05,OCCN1CCN(CCCN2C3=CC=CC=C3C=CC3=CC=CC=C23)CC1,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB13114,Amitriptylinoxide,nan,CN(C)(=O)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB13225,Dibenzepin,N06AA08,CN(C)CCN1C2=CC=CC=C2N(C)C2=CC=CC=C2C1=O,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB13246,Quinupramine,N06AA23,C1CN2CCC1C(C2)N1C2=CC=CC=C2CCC2=CC=CC=C12,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB13384,Melitracen,nan,CN(C)CCC=C1C2=CC=CC=C2C(C)(C)C2=CC=CC=C12,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB13411,Lofepramine,N06AA07,CN(CCCN1C2=CC=CC=C2CCC2=CC=CC=C12)CC(=O)C1=CC=C(Cl)C=C1,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB13496,Iprindole,N06AA13,CN(C)CCCN1C2=C(CCCCCC2)C2=CC=CC=C12,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB13782,Imipramine oxide,N06AA03,CN(C)(=O)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB09289,Tianeptine,N06AX14,CN1C2=CC=CC=C2C(NCCCCCCC(O)=O)C2=C(C=C(Cl)C=C2)S1(=O)=O,synergistic
DB00182,Amphetamine,N06BA01,CC(N)CC1=CC=CC=C1,DB00454,Meperidine,nan,CCOC(=O)C1(CCN(C)CC1)C1=CC=CC=C1,synergistic
DB00186,Lorazepam,nan,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,DB00653,Magnesium sulfate,nan,[Mg++].[O-]S([O-])(=O)=O,synergistic
DB00186,Lorazepam,nan,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,DB01392,Yohimbine,G04BE04,[H][C@@]12CC[C@H](O)[C@H](C(=O)OC)[C@@]1([H])C[C@]1([H])N(CCC3=C1NC1=CC=CC=C31)C2,synergistic
DB00186,Lorazepam,nan,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,DB04948,Lofexidine,N07BC04,CC(OC1=C(Cl)C=CC=C1Cl)C1=NCCN1,synergistic
DB00187,Esmolol,C07AB09,COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,DB01118,Amiodarone,C01BD01,CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,synergistic
DB00187,Esmolol,C07AB09,COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,DB13917,Deoxyepinephrine,nan,CNCCC1=CC(O)=C(O)C=C1,synergistic
DB00187,Esmolol,C07AB09,COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,DB00436,Bendroflumethiazide,nan,NS(=O)(=O)C1=CC2=C(NC(CC3=CC=CC=C3)NS2(=O)=O)C=C1C(F)(F)F,synergistic
DB00187,Esmolol,C07AB09,COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,DB00606,Cyclothiazide,nan,NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C1CC2CC1C=C2,synergistic
DB00187,Esmolol,C07AB09,COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,DB00774,Hydroflumethiazide,nan,NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1C(F)(F)F,synergistic
DB00187,Esmolol,C07AB09,COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,DB00880,Chlorothiazide,nan,NS(=O)(=O)C1=C(Cl)C=C2NC=NS(=O)(=O)C2=C1,synergistic
DB00187,Esmolol,C07AB09,COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,DB00999,Hydrochlorothiazide,nan,NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1,synergistic
DB00187,Esmolol,C07AB09,COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,DB01021,Trichlormethiazide,nan,NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C(Cl)Cl,synergistic
DB00187,Esmolol,C07AB09,COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,DB01324,Polythiazide,nan,CN1C(CSCC(F)(F)F)NC2=CC(Cl)=C(C=C2S1(=O)=O)S(N)(=O)=O,synergistic
DB00187,Esmolol,C07AB09,COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,DB13532,Cyclopenthiazide,nan,NS(=O)(=O)C1=CC2=C(NC(CC3CCCC3)NS2(=O)=O)C=C1Cl,synergistic
DB00187,Esmolol,C07AB09,COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,DB00232,Methyclothiazide,nan,CN1C(CCl)NC2=CC(Cl)=C(C=C2S1(=O)=O)S(N)(=O)=O,synergistic
DB00187,Esmolol,C07AB09,COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,DB00562,Benzthiazide,G01AE10,NS(=O)(=O)C1=CC2=C(C=C1Cl)N=C(CSCC1=CC=CC=C1)NS2(=O)=O,synergistic
DB00187,Esmolol,C07AB09,COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,DB13430,Mebutizide,nan,CCC(C)C(C)C1NC2=CC(Cl)=C(C=C2S(=O)(=O)N1)S(N)(=O)=O,synergistic
DB00187,Esmolol,C07AB09,COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,DB15861,Buthiazide,C03EA14,CC(C)CC1NC2=C(C=C(C(Cl)=C2)S(N)(=O)=O)S(=O)(=O)N1,synergistic
DB00187,Esmolol,C07AB09,COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,DB00808,Indapamide,nan,CC1CC2=CC=CC=C2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,synergistic
DB00188,Bortezomib,L01XG01,CC(C)C[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C1=CN=CC=N1)B(O)O,DB02546,Vorinostat,L01XH01,ONC(=O)CCCCCCC(=O)NC1=CC=CC=C1,synergistic
DB00189,Ethchlorvynol,N05CM08,CCC(O)(\C=C\Cl)C#C,DB00653,Magnesium sulfate,nan,[Mg++].[O-]S([O-])(=O)=O,synergistic
DB00189,Ethchlorvynol,N05CM08,CCC(O)(\C=C\Cl)C#C,DB00230,Pregabalin,N02BF02,CC(C)C[C@H](CN)CC(O)=O,synergistic
DB00189,Ethchlorvynol,N05CM08,CCC(O)(\C=C\Cl)C#C,DB04948,Lofexidine,N07BC04,CC(OC1=C(Cl)C=CC=C1Cl)C1=NCCN1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB01364,Ephedrine,nan,CN[C@@H](C)[C@H](O)C1=CC=CC=C1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB00368,Norepinephrine,C01CA03,NC[C@H](O)C1=CC(O)=C(O)C=C1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB00668,Epinephrine,nan,CNC[C@H](O)C1=CC(O)=C(O)C=C1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB06262,Droxidopa,C01CA27,N[C@@H]([C@H](O)C1=CC(O)=C(O)C=C1)C(O)=O,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB06707,Levonordefrin,nan,C[C@H](N)[C@H](O)C1=CC(O)=C(O)C=C1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB06814,Protokylol,nan,CC(CC1=CC=C2OCOC2=C1)NCC(O)C1=CC=C(O)C(O)=C1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB12927,Theodrenaline,C01CA23,CN1C2=C(N(CCNCC(O)C3=CC(O)=C(O)C=C3)C=N2)C(=O)N(C)C1=O,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB13917,Deoxyepinephrine,nan,CNCCC1=CC(O)=C(O)C=C1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB00344,Protriptyline,N06AA11,CNCCCC1C2=CC=CC=C2C=CC2=CC=CC=C12,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB01242,Clomipramine,N06AA04,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB04836,Amineptine,N06AA19,OC(=O)CCCCCCNC1C2=CC=CC=C2CCC2=CC=CC=C12,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB08996,Dimetacrine,N06AA18,CN(C)CCCN1C2=CC=CC=C2C(C)(C)C2=CC=CC=C12,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB09289,Tianeptine,N06AX14,CN1C2=CC=CC=C2C(NCCCCCCC(O)=O)C2=C(C=C(Cl)C=C2)S1(=O)=O,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB09307,Oxaprotiline,nan,CNCC(O)CC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB12930,Opipramol,N06AA05,OCCN1CCN(CCCN2C3=CC=CC=C3C=CC3=CC=CC=C23)CC1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB13114,Amitriptylinoxide,nan,CN(C)(=O)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB13225,Dibenzepin,N06AA08,CN(C)CCN1C2=CC=CC=C2N(C)C2=CC=CC=C2C1=O,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB13246,Quinupramine,N06AA23,C1CN2CCC1C(C2)N1C2=CC=CC=C2CCC2=CC=CC=C12,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB13384,Melitracen,nan,CN(C)CCC=C1C2=CC=CC=C2C(C)(C)C2=CC=CC=C12,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB13411,Lofepramine,N06AA07,CN(CCCN1C2=CC=CC=C2CCC2=CC=CC=C12)CC(=O)C1=CC=C(Cl)C=C1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB13496,Iprindole,N06AA13,CN(C)CCCN1C2=C(CCCCCC2)C2=CC=CC=C12,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB13782,Imipramine oxide,N06AA03,CN(C)(=O)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB00197,Troglitazone,A10BG01,CC1=C(C)C2=C(CCC(C)(COC3=CC=C(CC4SC(=O)NC4=O)C=C3)O2)C(C)=C1O,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB00222,Glimepiride,nan,CCC1=C(C)CN(C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)N[C@H]2CC[C@H](C)CC2)C1=O,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB00263,Sulfisoxazole,nan,CC1=NOC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1C,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB00280,Disopyramide,C01BA03,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB00284,Acarbose,nan,[H]C(=O)[C@H](O)[C@@H](O)[C@]([H])(O[C@@]1([H])O[C@H](CO)[C@@]([H])(O[C@H]2O[C@H](C)[C@@H](N[C@@]3([H])C=C(CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)[C@H](O)CO,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB00331,Metformin,nan,CN(C)C(=N)NC(N)=N,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB00359,Sulfadiazine,nan,NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=N1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB00412,Rosiglitazone,nan,CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB00414,Acetohexamide,nan,CC(=O)C1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB00468,Quinine,nan,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB00491,Miglitol,A10BF02,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB00672,Chlorpropamide,nan,CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB00731,Nateglinide,A10BX03,CC(C)[C@H]1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB00738,Pentamidine,P01CX01,NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB00834,Mifepristone,nan,[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@H](C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H],synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB00839,Tolazamide,nan,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB00912,Repaglinide,nan,CCOC1=C(C=CC(CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N2CCCCC2)=C1)C(O)=O,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB00914,Phenformin,nan,NC(=N)NC(=N)NCCC1=CC=CC=C1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB01015,Sulfamethoxazole,nan,CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB01016,Glyburide,A10BB01,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB01067,Glipizide,A10BB07,CC1=NC=C(N=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB01120,Gliclazide,nan,[H][C@@]12CCC[C@]1([H])CN(C2)NC(=O)NS(=O)(=O)C1=CC=C(C)C=C1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB01124,Tolbutamide,nan,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB01132,Pioglitazone,nan,CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB01200,Bromocriptine,nan,[H][C@@]12CCCN1C(=O)[C@H](CC(C)C)N1C(=O)[C@](NC(=O)[C@H]3CN(C)[C@]4([H])CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(O[C@@]21O)C(C)C,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB01251,Gliquidone,A10BB08,COC1=CC2=C(C=C1)C(C)(C)C(=O)N(CCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1)C2=O,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB01252,Mitiglinide,A10BX08,[H][C@@](CC(=O)N1C[C@@]2([H])CCCC[C@@]2([H])C1)(CC1=CC=CC=C1)C(O)=O,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB01261,Sitagliptin,nan,N[C@@H](CC(=O)N1CCN2C(C1)=NN=C2C(F)(F)F)CC1=CC(F)=C(F)C=C1F,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB01268,Sunitinib,L01EX01,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB01278,Pramlintide,A10BX05,[H]N[C@@H](CCCCN)C(=O)N[C@H]1CSSC[C@H](NC(=O)[C@@]([H])(NC(=O)[C@H](C)NC(=O)[C@@]([H])(NC(=O)[C@H](CC(N)=O)NC1=O)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](C)C(=O)N[C@@]([H])([C@@H](C)O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@]([H])([C@@H](C)CC)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@]([H])([C@@H](C)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@]([H])([C@@H](C)O)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(N)=O,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB01289,Glisoxepide,A10BB11,CC1=CC(=NO1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1,synergistic
DB00191,Phentermine,nan,CC(C)(N)CC1=CC=CC=C1,DB01382,Glymidine,nan,COCCOC1=CN=C(NS(=O)(=O)C2=CC=CC=C2)N=C1,synergistic
